tmc_code,hwycov_id,tmc_length,overlap_length,overlap_proportion
7728,19051,9534.480631999999,8555.371013,0.897308552317588
7728,23400,9534.480631999999,684.9382228,0.0718380213077557
7728,23641,7578.360114,2519.264905,0.3324287665277343
7728,23643,7578.360114,240.4608637,0.03172993366411566
7728,23644,9534.480631999999,318.4667005,0.033401578207747314
7728,23653,9534.480631999999,1043.002704,0.10939271306498156
7728,23672,9534.480631999999,4225.846252,0.4432172464451864
7728,30409,9534.480631999999,1900.9142570000001,0.19937260668610274
7728,30416,7578.360114,7976.997326000001,1.0526020413392037
7728,30796,7578.360114,4971.119911,0.6559624821492086
7729,17777,1481.130485,1385.881653,0.9356918023329998
7730,17776,1116.762389,481.7679035,0.43139696344125356
7730,17777,1116.762389,634.9944857,0.5686030367378356
7731,11766,2561.203246,2466.805653,0.9631432635627699
7736,3657,242.91272740000002,242.91272740000002,1.0
7736,6556,242.91272740000002,380.47722989999994,1.5663124529225467
7737,15738,581.1290751,201.9115582,0.3474470076467182
7737,21961,581.1290751,379.1686227,0.65246885579551
7738,3661,519.6673665,326.765425,0.6287972769981507
7738,5236,224.5563023,378.180312,1.6841224589402228
7738,5237,519.6673665,162.9884278,0.3136399133502258
7738,5238,519.6673665,113.814444,0.21901402962158104
7738,6560,519.6673665,167.5641678,0.32244504581566796
7738,6561,519.6673665,332.02766119999995,0.6389234394998324
7738,6575,519.6673665,324.0498965,0.6235717641507897
7738,6576,519.6673665,323.375966,0.6222749143898764
7738,6686,519.6673665,295.65465869999997,0.568930584753199
7738,6788,519.6673665,224.01270780000002,0.43106941524680104
7738,8934,519.6673665,123.1647105,0.23700682097766476
7738,15738,224.5563023,224.5563023,1.0
7739,3661,461.23504840000004,328.91018080000003,0.7131075184788581
7739,3662,461.23504840000004,146.3063445,0.3172056091737368
7739,3664,947.1401444,333.8966836,0.35253144487030363
7739,5238,461.23504840000004,219.9648312,0.4769039819568056
7739,5239,947.1401444,325.9169888,0.34410640360562883
7739,6560,461.23504840000004,167.88063390000002,0.3639806525596202
7739,6561,461.23504840000004,332.0716414,0.7199618557868465
7739,6573,947.1401444,325.0576814,0.3431991382921684
7739,6575,461.23504840000004,323.91864330000004,0.7022854061582194
7739,6576,461.23504840000004,323.0878548,0.7004841802911003
7739,6686,461.23504840000004,285.951273,0.6199686558771929
7739,6787,461.23504840000004,175.2670407,0.37999506175428793
7739,8934,461.23504840000004,155.17359419999997,0.3364306219535765
7739,8935,461.23504840000004,340.00501360000004,0.7371621362675266
7739,14556,947.1401444,285.8500191,0.30180329784361737
7740,3663,673.0526074,255.041987,0.37893321294040644
7740,3664,491.98033480000004,334.0493133,0.6789891580438836
7740,5239,491.98033480000004,325.8890943,0.6624026841082592
7740,6789,491.98033480000004,166.0912408,0.33759731650152125
7740,21967,673.0526074,261.6471127,0.3887468970824463
7741,21967,286.654175,208.093285,0.7259384413291731
7745,7911,1080.9599859999998,355.0663918,0.3284732056677629
7745,7966,1080.9599859999998,568.1578999,0.5256049319664642
7745,30929,1080.9599859999998,443.66091320000004,0.4104323184447644
7746,7909,1765.800392,291.3462189,0.16499385786748652
7746,7911,1765.800392,327.4896733,0.18546245361803043
7746,7966,1765.800392,574.0725562000001,0.32510614382058656
7746,30928,1765.800392,463.2396783,0.2623397754348216
7746,30929,1765.800392,430.80825489999995,0.24397336009878964
7752,8089,210.3084849,210.3084849,1.0
7752,8550,210.3084849,1608.116235,7.646463887392115
7753,8259,534.0099541000001,162.7019509,0.3046796218887186
7753,8550,534.0099541000001,124.3579034,0.23287562796387953
7753,22959,534.0099541000001,534.0099541000001,1.0
7754,6237,1906.373841,1887.8960370000002,0.9903073554606124
7754,7836,1906.373841,113.29697379999999,0.05943061710318547
7755,7836,1036.149526,102.40294300000001,0.098830275390195
7755,21119,1036.149526,675.0164229,0.6514662275683945
7755,30408,1036.149526,1036.149526,1.0
7757,8064,725.6283202999999,1345.631867,1.8544368092519723
7757,22892,725.6283202999999,725.6283202999999,1.0
7758,8064,2569.583115,2569.583115,1.0
7758,22892,2569.583115,1497.594618,0.5828161810597826
7926,6488,4788.177108,473.35144280000003,0.09885838224512059
7926,8220,4788.177108,329.88097569999996,0.06889489846748584
7926,8433,4788.177108,148.2656986,0.03096495707150856
7926,8434,4788.177108,206.8554416,0.04320129287916056
7926,8436,4788.177108,125.54500290000001,0.026219790970188152
7926,11487,4788.177108,2400.162041,0.5012684340748075
7926,14261,4788.177108,900.6787870999999,0.18810473522275567
7927,6488,4766.959939,472.67552209999997,0.09915659626859724
7927,8220,4766.959939,330.0964693,0.06924674709333654
7927,8433,4766.959939,148.4501993,0.031141482454149064
7927,8434,4766.959939,206.8433322,0.04339103639360372
7927,8436,4766.959939,125.4153994,0.026309304253626535
7927,10034,6090.115339,147.4231559,0.02420695630441163
7927,11487,4766.959939,2378.98018,0.49905604629416206
7927,11514,6090.115339,981.0219252999999,0.16108429326743823
7927,11515,6090.115339,1108.852097,0.18207407171734682
7927,14261,4766.959939,916.6132311000001,0.19228465160801933
7927,14416,6090.115339,1230.528014,0.2020533184519381
7928,3854,1592.147919,219.5734964,0.1379102367184013
7928,3857,1592.147919,684.3581217999999,0.4298332545821705
7928,3898,1592.147919,990.0899271,0.6218580040740549
7928,3922,1592.147919,1357.486016,0.8526130014682386
7928,10034,6599.548658,3164.7364820000003,0.4795383208764881
7928,11514,6599.548658,981.073708,0.14865769749431856
7928,11515,6599.548658,1108.996699,0.16804129440816679
7928,11516,1592.147919,549.8861224,0.3453737657399155
7928,14416,6599.548658,1230.531915,0.1864569804343126
7929,3838,937.1399103,195.3150971,0.2084161553182333
7929,3854,1456.072217,224.38402230000003,0.15410226201713184
7929,3857,1456.072217,327.34587789999995,0.22481431489328388
7929,3898,1456.072217,156.68369219999997,0.10760708869428279
7929,3922,1456.072217,1371.920511,0.9422063651668454
7929,11516,1456.072217,542.4766453999999,0.3725616346953483
7929,15175,937.1399103,525.9941069,0.5612759643665344
7929,15176,937.1399103,211.8165609,0.226024479986337
7929,17987,1456.072217,588.6668655,0.40428411353995364
7930,3838,1516.092073,469.1560619,0.30945090357978544
7930,15175,1516.092073,530.0351936000001,0.3496062033694177
7930,15176,1516.092073,220.93508300000002,0.14572669228645194
7930,21984,1516.092073,210.9183673,0.13911976129697765
7931,3899,1895.7948170000002,887.5732182,0.4681800004098228
7931,3900,1895.7948170000002,856.5641444,0.4518232335688467
7931,7000,3901.517223,813.9072254,0.2086130033213492
7931,14806,3901.517223,996.6070482000001,0.2554408942051722
7931,14807,3901.517223,340.5022235,0.087274309976819
7931,14808,3901.517223,1055.188968,0.27045605790985894
7931,31042,3901.517223,624.378199,0.16003471555096607
7932,3840,1580.551628,712.2561943,0.4506377277920845
7932,3842,1580.551628,787.924887,0.4985125908206018
7932,7000,3504.978921,813.8591592,0.23220087125882036
7932,14806,3504.978921,977.7088757000001,0.27894857508046056
7932,14807,3504.978921,340.3264517,0.09709800240479108
7932,14808,3504.978921,722.7470804999999,0.20620582799219633
7932,31042,3504.978921,650.1572347,0.1854953337392696
7933,3840,1703.6169309999998,714.1606367,0.41920259402493587
7933,3842,1703.6169309999998,908.2872955,0.5331523061154645
7938,4036,7501.161821,3901.323997,0.5200959651447573
7938,4040,7501.161821,722.7776597999999,0.09635542827199595
7938,8286,7501.161821,278.1260542,0.037077730201922544
7938,8287,7501.161821,135.0247979,0.018000517936033474
7938,23686,7501.161821,1168.733884,0.1558070485465401
7938,23687,7501.161821,4475.725979999999,0.5966710340083462
7938,23689,7501.161821,2466.592301,0.32882803489115664
7938,23693,7501.161821,1649.064919,0.21984126703990486
7938,30794,7501.161821,6619.826082,0.8825067689470927
7939,4036,2051.952816,3708.6737359999997,1.8073874345851428
7939,4040,2051.952816,1864.781451,0.9087837870634546
7939,8250,2051.952816,749.2206875,0.36512568985894267
7939,8286,2051.952816,555.0883207,0.2705170978453922
7939,8287,2051.952816,3706.764761,1.8064571134855958
7939,8297,2051.952816,1068.4963189999999,0.520721680668509
7939,23642,2015.947502,423.9935649,0.21031974517161808
7939,23687,2051.952816,1482.4806640000002,0.7224730765933948
7939,23688,2051.952816,592.792228,0.2888917441852133
7939,23689,2051.952816,228.83448059999998,0.11152034238588455
7939,30416,2015.947502,951.2597043,0.4718672997963813
7939,30794,2051.952816,6853.167398999999,3.3398269909340836
7939,30798,2015.947502,388.5357277,0.1927310742539366
7939,30799,2015.947502,1203.409351,0.5969447864123993
7940,8358,8466.83025,6503.848838,0.768156281153741
7940,8462,3672.51816,3621.588436,0.9861322063551076
7940,23653,3672.51816,2370.882243,0.6455740011915966
7940,30409,3672.51816,356.3916606,0.09704285862537437
7940,30416,8466.83025,2245.407944,0.265200538773055
7940,30796,8466.83025,1887.8581370000002,0.22297106251775864
7940,30798,8466.83025,2973.199875,0.3511585548794957
7940,30799,8466.83025,1946.951155,0.22995041798552648
7941,8396,7245.023773999999,2486.370345,0.3431831864959178
7941,8462,7245.023773999999,149.7093809,0.020663752883359417
7941,19050,7245.023773999999,1526.043794,0.21063337286434694
7941,23400,7245.023773999999,4758.653429999999,0.656816813642108
7941,23653,7245.023773999999,591.1857368,0.08159886775272851
7941,23671,7245.023773999999,3335.451838,0.46037831510917004
7942,17776,530.9631093,490.654454,0.9240838871967182
7947,3657,2235.237282,377.8041496,0.1690219435056828
7947,3658,2235.237282,375.9174455,0.16817787020966482
7947,5235,2235.237282,381.06768250000005,0.17048198218984434
7947,6556,2235.237282,380.92727260000004,0.17041916563737775
7947,6557,2235.237282,308.0691483,0.13782391282609252
7947,10190,2235.237282,339.94966760000005,0.1520866130578436
7948,3657,756.3436921,131.9911351,0.17451211199173827
7948,3658,756.3436921,375.2924168,0.496192961903331
7948,3659,2668.692994,381.9284967,0.14311443750131117
7948,3660,2668.692994,380.0082045,0.14239487470247392
7948,5235,756.3436921,380.9708159,0.5037006586810139
7948,6533,2668.692994,376.90326860000005,0.14123140782674834
7948,6557,756.3436921,307.9611648,0.40717093038079166
7948,6558,2668.692994,303.85326380000004,0.11385845598693846
7948,6559,2668.692994,373.4217442,0.13992682749179502
7948,6790,2668.692994,382.0081372,0.14314428001230028
7948,10190,756.3436921,346.8617401,0.45860333565674755
7948,21960,2668.692994,387.0046983,0.1450165677243877
7949,3659,2665.665814,381.935402,0.14327955139540985
7949,3660,2665.665814,379.48619260000004,0.142360753027236
7949,5236,759.4163738,754.5187426,0.993550795888831
7949,6533,2665.665814,377.00371839999997,0.14142947567545314
7949,6558,2665.665814,304.0534041,0.1140628365728068
7949,6559,2665.665814,374.00412769999997,0.14030420682733039
7949,6790,2665.665814,381.90531569999996,0.14326826479682647
7949,21960,2665.665814,386.4695309,0.1449804881280591
7950,5236,762.4922338,375.9033347,0.4929930011570434
7950,5237,338.1942138,156.7994422,0.4636372705439823
7950,5238,338.1942138,215.2149701,0.6363650273072767
7950,6560,338.1942138,156.7991004,0.46363625988210205
7950,6562,338.1942138,331.4340344,0.9800109548769577
7950,6574,338.1942138,329.82494039999995,0.9752530556157017
7950,6787,338.1942138,332.92402789999994,0.9844166881485539
7950,8935,338.1942138,325.8966129,0.9636374591929816
7950,21961,762.4922338,384.0633125,0.5036947203854918
7951,5237,479.6217413,321.72415750000005,0.6707872679582385
7951,5238,479.6217413,115.93501450000001,0.24172176637731582
7951,6560,479.6217413,156.79942580000002,0.32692309855470686
7951,6562,479.6217413,331.1275933,0.6903932094539519
7951,6572,319.7476309,318.59864639999995,0.9964065894819425
7951,6574,479.6217413,329.6434814,0.6872988712031933
7951,6787,479.6217413,157.757158,0.3289199475661885
7951,6788,479.6217413,226.65612369999997,0.47257266337771825
7951,6789,319.7476309,316.51392979999997,0.9898867081801418
7952,6572,319.748287,318.5966752,0.9963983800795154
7952,6573,319.748287,320.1118719,1.0011370972567555
7952,6789,319.748287,150.65072800000002,0.47115413631598285
7952,14556,319.748287,250.35981230000002,0.782990316066963
7953,3663,2395.603491,255.1727891,0.10651712191047229
7953,3669,2395.603491,339.9808403,0.14191866123808383
7953,5240,2395.603491,337.024034,0.14068439759173818
7953,6563,2395.603491,258.8170927,0.10803836848307548
7953,6565,2395.603491,153.23271680000002,0.0639641398819451
7953,6566,2395.603491,330.93487519999996,0.13814259181174318
7953,6783,2395.603491,336.06133660000006,0.1402825375161386
7953,6784,2395.603491,335.8628762,0.1401996939233881
7953,21967,2395.603491,227.86233509999997,0.09511688222030562
7954,3654,4055.359337,350.4037535,0.08640510602920216
7954,5231,4055.359337,775.1953352,0.19115330375962689
7954,5232,4055.359337,602.6160752999999,0.1485974546822261
7954,5234,4055.359337,771.2488357999999,0.19018014723463209
7954,5241,4007.8377450000003,576.6800941,0.14388808399727268
7954,5242,4007.8377450000003,744.8723347,0.18585391477718116
7954,6564,4007.8377450000003,336.58654889999997,0.08398207969369777
7954,6567,4007.8377450000003,336.4910535,0.08395825253150312
7954,6569,4007.8377450000003,1006.699983,0.25118281902901735
7954,6841,4055.359337,815.8119690000001,0.2011688487273502
7954,6842,4055.359337,645.3662350999999,0.15913910000819242
7954,23251,4007.8377450000003,923.8150412999998,0.23050210614252295
7955,3656,675.6627707,317.2854295,0.4695914045571669
7955,3668,675.6627707,664.5681208,0.9835796045288898
7955,5233,675.6627707,300.18876889999996,0.4442878635876274
7955,5243,675.6627707,281.88531639999997,0.4171982364929789
7955,6782,675.6627707,377.6353557,0.5589110012806571
7956,3656,629.1276004,546.8083484,0.8691533292329547
7956,5036,2214.7981,677.0828201,0.3057085971402992
7956,5037,2214.7981,592.0667277000001,0.26732311523113556
7956,5233,629.1276004,735.0328697000001,1.1683367082173242
7956,5243,629.1276004,537.0237917999999,0.8536007504019211
7956,6571,629.1276004,366.0625897,0.581857463362372
7956,6782,629.1276004,145.3373947,0.23101417678638536
7956,14555,2214.7981,153.7514536,0.06942007652977487
7956,14788,629.1276004,248.15603149999998,0.3944446744066261
7956,14924,2214.7981,687.0553651,0.3102112852182779
7957,3667,1057.0991470000001,679.091936,0.6424108258219983
7957,7909,1057.0991470000001,229.0594466,0.2166868143353066
7957,7910,1057.0991470000001,361.5464787,0.3420175673455538
7957,7911,1057.0991470000001,252.4434098,0.23880769416607994
7957,7912,1057.0991470000001,512.8824848999999,0.48517916825071455
7957,7948,1057.0991470000001,632.3180585,0.598163436508761
7957,7967,1057.0991470000001,248.51919139999998,0.23509544218750558
7957,30927,1057.0991470000001,610.0376937000001,0.5770865442766269
7957,30928,1057.0991470000001,455.62599230000006,0.43101538166315445
7957,30930,1057.0991470000001,410.96324,0.3887650852489052
7958,3676,853.1328722000001,380.8109943,0.4463677425979273
7958,7899,853.1328722000001,294.0659588,0.3446895183415955
7958,7910,853.1328722000001,361.05494039999996,0.42321067698275
7958,7911,853.1328722000001,259.7897738,0.304512675886081
7958,7912,853.1328722000001,617.2908778,0.723557722266841
7958,7948,853.1328722000001,642.9603804,0.7536462388818499
7958,7967,853.1328722000001,252.92470490000002,0.29646578292989145
7958,11045,819.9900344,533.7278598,0.650895544347118
7958,30930,853.1328722000001,401.072365,0.47011711548019747
7959,11045,822.8907598,126.14640490000001,0.15329665985149638
7960,11054,2826.317675,105.52678059999998,0.03733719727737258
7960,11263,2826.317675,118.01518229999999,0.04175580945620347
7960,12684,2826.317675,533.2349897,0.18866774758431926
7960,12688,2826.317675,153.1454991,0.05418552219187463
7960,12689,2826.317675,468.19749800000005,0.16565635991361094
7960,12690,2826.317675,462.40097510000004,0.1636054500136826
7960,12691,2826.317675,656.1997738,0.23217481163011872
7961,12688,1791.422366,156.7358375,0.08749239736800295
7961,12689,1791.422366,496.5492886,0.2771815837650427
7961,12690,1791.422366,421.39451449999996,0.2352290127095577
7961,12691,1791.422366,655.3546315000001,0.3658292114345524
7963,8091,730.0037143,1614.4435119999998,2.21155520221988
7963,8101,730.0037143,730.0037143,1.0
7964,8088,1675.3594480000002,3482.734781,2.078798543893131
7964,8089,1675.3594480000002,3704.421354,2.2111203410242743
7964,8091,4229.095568,2427.755709,0.5740602618134072
7964,8101,4229.095568,921.204932,0.21782551781766687
7964,8259,1675.3594480000002,2526.30566,1.5079185920465228
7964,22959,1675.3594480000002,1099.035849,0.65600003050808
7964,26718,1675.3594480000002,6025.30159,3.5964232017152176
7964,26931,1675.3594480000002,2877.4102629999998,1.7174883076195835
7965,8088,734.3041797000001,547.361359,0.7454150121052348
7965,8089,734.3041797000001,571.4478433999999,0.7782167924380669
7965,8090,734.3041797000001,941.770327,1.2825343407207082
7965,8259,734.3041797000001,395.3839347,0.5384470708876178
7965,22959,734.3041797000001,1704.3767890000001,2.3210773356844068
7965,26718,734.3041797000001,3792.977428,5.16540356552188
7965,26811,734.3041797000001,3388.6266170000004,4.614745102478408
7965,26931,734.3041797000001,5199.340772,7.080636220978873
7966,8085,30508.930510000002,7227.903525,0.2369110750254221
7966,8086,30508.930510000002,14994.269709999999,0.49147149570140725
7966,8087,30508.930510000002,6090.842782,0.19964130764936472
7966,22901,30508.930510000002,698.0090866,0.022878844814675215
7966,22902,30508.930510000002,1423.615247,0.0466622468635332
7967,6237,4565.661721,4565.661721,1.0
7967,7773,4565.661721,1042.7379369999999,0.22838703362622598
7967,7790,4565.661721,969.8453007999999,0.21242162912314455
7967,7806,4565.661721,4133.620411999999,0.905371590056091
7967,7826,4565.661721,1720.392851,0.3768112830363588
7967,7837,4565.661721,293.6632463,0.06431997468171602
7967,7838,4565.661721,1034.381631,0.22655678283003478
7967,8083,5755.550388000001,5755.550388000001,1.0
7967,21117,4565.661721,2149.8160390000003,0.47086625562113127
7967,21118,4565.661721,2425.134011,0.53116813272553
7967,21119,4565.661721,1273.600668,0.27895204371843996
7967,22888,4565.661721,1574.1052339999999,0.3447704473504509
7967,22889,4565.661721,1958.585307,0.4289816956852901
7967,22893,5755.550388000001,1154.374437,0.20056716720034384
7967,26713,4565.661721,478.863481,0.10488369709859192
7967,30395,5755.550388000001,2000.3693239999998,0.3475548278007708
7967,30408,4565.661721,3999.055217,0.8758982731037948
7968,8066,8312.117029000001,7511.496265999999,0.9036802826275508
7968,8082,8312.117029000001,800.3452261,0.09628656854898571
7968,8083,8960.744069,3550.39299,0.3962163144780248
7968,8084,8960.744069,7674.175648,0.8564216976745349
7968,22893,8960.744069,1229.3180439999999,0.1371892818870776
7968,30395,8960.744069,8464.724024,0.9446452168279196
7969,8063,25361.33045,5550.431557,0.2188541160308094
7969,8064,25361.33045,7424.424181,0.29274584768481654
7969,8065,25361.33045,17405.535969999997,0.686302164009696
7969,8066,13238.24162,1006.030984,0.07599430595677555
7969,8082,13238.24162,13170.6147,0.9948915481420257
7969,8549,25361.33045,1633.612991,0.06441353675118412
7969,19361,25361.33045,5940.469978,0.23423337311548653
7969,22892,25361.33045,6303.582478,0.24855093822571914
7970,8062,300.6100786,3119.412909,10.376940532159523
7970,19360,300.6100786,2341.7821710000003,7.79009866171533
7970,19361,300.6100786,3123.584016,10.390816005062579
7970,22891,300.6100786,480.72535930000004,1.5991658082085343
7972,3965,1683.817529,299.3627759,0.1777881336570882
7972,5485,287.116567,265.6532545,0.9252453011532421
7972,17435,1683.817529,493.8861597,0.2933133496913489
7972,17436,1683.817529,829.8541187999999,0.4928408835919655
7973,3929,1255.230523,727.1938131,0.5793308876540123
7973,3930,1255.230523,311.45813219999997,0.24812823341454068
7973,3931,1255.230523,149.45558269999998,0.11906624318121364
7975,4713,6457.391229999999,526.0633585,0.08146685554005068
7975,5149,6457.391229999999,1024.310349,0.15862603217243817
7975,11333,6457.391229999999,581.9018005,0.09011406925393928
7975,12960,6457.391229999999,178.4224372,0.027630730560520803
7975,13348,6457.391229999999,391.998674,0.06070542422438915
7975,13349,6457.391229999999,346.9553729,0.05372996006314457
7975,20838,6457.391229999999,319.1542904,0.04942464828788142
7975,20839,6457.391229999999,239.7849458,0.03713340840895589
7975,20840,6457.391229999999,295.4059155,0.045746944079768884
7975,20841,6457.391229999999,157.45821130000002,0.024384183285732254
7975,20842,6457.391229999999,175.48286409999997,0.02717550444903119
7975,20843,6457.391229999999,248.43580189999997,0.0384730912300632
7975,20844,6457.391229999999,295.1345131,0.04570491435130221
7975,20845,6457.391229999999,151.90353249999998,0.02352397850610021
7976,4713,6484.138392,526.8390241000001,0.08125042869998017
7976,4716,3589.5135659999996,379.9020545,0.10583663984402951
7976,5149,6484.138392,1024.3633710000001,0.15797987474540012
7976,11333,6484.138392,584.9863654,0.09021805674625089
7976,12959,6484.138392,167.01691540000002,0.025757765381143338
7976,12960,6484.138392,178.5967224,0.0275436321069811
7976,13348,6484.138392,389.6655165,0.060095188125651594
7976,20833,3589.5135659999996,315.4475433,0.08788030397431294
7976,20835,3589.5135659999996,278.104005,0.07747679452564576
7976,20836,3589.5135659999996,346.4425425,0.09651517848588625
7976,20837,3589.5135659999996,170.8699369,0.047602532699273274
7976,20838,6484.138392,311.19219489999995,0.04799283668651222
7976,20840,6484.138392,229.7044125,0.03542558758206097
7976,20843,6484.138392,242.6356327,0.03741987262322454
7976,20844,6484.138392,289.7310619,0.044683047212173074
7976,20845,6484.138392,155.82599309999998,0.024031873423962537
7976,22494,3589.5135659999996,220.6116091,0.06146002934482294
7976,43429,3589.5135659999996,112.176873,0.031251274284778675
7976,43430,3589.5135659999996,790.5570856,0.22024072929774802
7977,4716,3589.5551240000004,380.94401560000006,0.10612569035449085
7977,6213,2666.668879,425.31410610000006,0.15949265746840408
7977,6216,2666.668879,390.202761,0.14632591397936362
7977,20831,2666.668879,334.4802113,0.12542997517765686
7977,20832,2666.668879,252.0110034,0.09450404787207929
7977,20833,3589.5551240000004,314.3798181,0.08758183319098124
7977,20835,3589.5551240000004,350.8050534,0.09772939578347592
7977,20836,3589.5551240000004,421.21621689999995,0.11734496402735836
7977,20837,3589.5551240000004,170.8941398,0.04760872417236069
7977,22494,3589.5551240000004,220.63164759999998,0.06146490023926429
7977,43429,3589.5551240000004,105.71417040000001,0.029450493653987414
7977,43430,3589.5551240000004,787.7425539,0.21945409018323794
7978,4717,773.1862653,313.5901768,0.40558167012747637
7978,4718,773.1862653,314.3960958,0.4066240049905864
7978,6213,2666.658802,423.7751068,0.1589161337334074
7978,6216,2666.658802,390.05978210000006,0.14627284968270196
7978,20831,2666.658802,410.70909539999997,0.1540163650077645
7978,20832,2666.658802,251.26173140000003,0.09422342716344258
7979,4699,3190.287702,351.3336999,0.1101260239569453
7979,6215,3190.287702,726.7274103,0.22779369078356557
7979,8121,138.759637,101.9124905,0.7344534239448898
7979,8796,3190.287702,133.1320422,0.04173041889499156
7979,10026,3190.287702,321.559391,0.10079322651634633
7979,20827,3190.287702,614.0455299,0.19247340279531944
7979,43416,3190.287702,352.47916789999994,0.11048507245256589
7980,4697,2507.473667,722.2066055,0.2880216111557673
7980,6214,2507.473667,669.9048327,0.2671632573918472
7980,8121,639.5575675,118.98683700000001,0.18604554624396655
7980,20648,2507.473667,316.115339,0.12606925574544828
7980,20652,2507.473667,263.1377554,0.10494138337844407
7980,20653,2507.473667,317.6573078,0.12668420489538085
7980,20849,2507.473667,132.7069712,0.05292457222841893
7980,43410,639.5575675,385.5894262,0.6029002638609229
7981,4697,3106.6554760000004,742.9885772000001,0.23916027475201115
7981,4714,8298.272612,1007.774982,0.12144394732738384
7981,4760,3106.6554760000004,573.3897202,0.1845681713436318
7981,6214,3106.6554760000004,664.0276386,0.2137435720600001
7981,12788,8298.272612,289.11913219999997,0.03484088143620509
7981,12794,8298.272612,340.6474474,0.04105040450314865
7981,12795,8298.272612,298.23351319999995,0.03593922821584931
7981,12796,8298.272612,157.8809552,0.019025761454461117
7981,20620,8298.272612,360.835321,0.04348318473873729
7981,20645,8298.272612,413.7339228,0.04985783694328214
7981,20646,8298.272612,440.6857706,0.05310572346860855
7981,20647,8298.272612,257.7454477,0.031060132602450104
7981,20648,3106.6554760000004,269.1243538,0.08662832292768854
7981,20652,3106.6554760000004,263.6850467,0.0848774666959562
7981,20653,3106.6554760000004,312.2340201,0.1005048749409508
7981,20846,8298.272612,1822.929222,0.21967574545139562
7981,20847,8298.272612,1977.0248649999999,0.2382453502601319
7981,20848,8298.272612,648.7991698,0.07818484642957882
7981,20849,3106.6554760000004,136.14607980000002,0.04382400328963932
7982,996,8477.462666,146.3706886,0.017265860596123797
7982,4714,8477.462666,1008.5710130000001,0.11897085870339594
7982,12788,8477.462666,290.3681015,0.03425177000950535
7982,12794,8477.462666,345.584086,0.04076503779674682
7982,12795,8477.462666,287.9411135,0.033965482933334096
7982,20620,8477.462666,356.7324603,0.04208009806173767
7982,20645,8477.462666,486.5812002,0.05739703250496155
7982,20646,8477.462666,517.6388094,0.06106058260522454
7982,20647,8477.462666,298.56798849999996,0.035219027232929835
7982,20846,8477.462666,1819.7688079999998,0.21465960744344256
7982,20847,8477.462666,2008.9165480000001,0.2369714414735236
7982,20848,8477.462666,651.4323889,0.07684284963148902
8616,31296,405.8709097,405.8709097,1.0
8666,9086,423.6256121,257.9898237,0.6090043102471802
8666,15633,423.6256121,159.6594344,0.37688805832238303
8667,9086,366.876471,259.6098638,0.7076220044648217
8667,15633,366.876471,102.9912762,0.28072466985760997
8667,16968,767.0722676,364.77511880000003,0.47554205021816387
8667,30731,767.0722676,376.5994605,0.49095694943880147
8667,30736,767.0722676,384.0528646,0.5006736403098195
8668,9088,1561.817216,152.3764433,0.09756355720694015
8668,13942,1561.817216,380.96644560000004,0.2439251160105025
8668,13943,1561.817216,764.3920186,0.4894247615977106
8668,16968,739.6045679,322.8936851,0.4365761098755918
8668,30731,739.6045679,377.5144116,0.5104273661693268
8668,30736,739.6045679,357.3818918,0.48320671249331804
8669,9088,1330.794594,359.30926289999996,0.26999603433916564
8669,13942,1330.794594,1330.794594,1.0
8669,30737,1330.794594,675.8049101,0.5078206006749078
8693,13724,3804.5200520000003,3804.5200520000003,1.0
8693,13730,3804.5200520000003,714.2103164,0.18772678462413317
8693,13732,3804.5200520000003,1325.6638580000001,0.34844443974033235
8694,3259,1080.250868,2922.133444,2.705050771595399
8694,3260,16006.64594,2780.366623,0.1737007636341833
8694,11443,1080.250868,668.2834691,0.6186372896300232
8694,11445,1080.250868,270.9644272,0.2508347229580749
8694,11446,1080.250868,927.4792685000001,0.8585776655909153
8694,11448,1080.250868,255.0557017,0.23610784240536242
8694,16900,1080.250868,1275.934119,1.181146117810849
8694,16901,1080.250868,1241.173004,1.148967374863521
8694,16903,1080.250868,458.2618238,0.4242179639701988
8694,17072,16006.64594,1903.4071969999998,0.11891355653987806
8694,22644,1080.250868,795.1871006,0.7361133641782919
8694,22764,1080.250868,1492.33274,1.38146867936606
8694,22805,16006.64594,3488.011011,0.21791017456590284
8694,22807,16006.64594,1096.584652,0.0685080844613222
8694,24415,16006.64594,4674.567215,0.29203914627226396
8694,30961,1080.250868,805.1791271000001,0.7453630919924427
8694,30962,16006.64594,614.5905839,0.03839596291463919
8694,31058,1080.250868,292.6290937,0.27088994081696954
8694,31059,1080.250868,3212.962493,2.974274391418494
8694,31060,16006.64594,1397.9532179999999,0.08733579934485637
8695,7867,8011.994742,6398.0688310000005,0.798561286799207
8822,6324,4882.852418,739.9959903,0.15154993986140172
8822,6325,4882.852418,606.9767879,0.12430782991975325
8822,6342,4882.852418,674.0569234000001,0.13804572935998985
8822,14190,4882.852418,1500.8620460000002,0.30737403417462866
8822,15519,4882.852418,1360.821227,0.2786939089093722
8827,20031,358.27239489999994,358.27239489999994,1.0
8827,20033,1698.9949760000002,131.1301085,0.07718098661405341
8827,20034,1698.9949760000002,1562.226289,0.9195002404762849
8828,11531,725.1422457,109.89169779999999,0.151545022306511
8828,20026,5591.117803,871.7278746,0.15591298651090144
8828,20027,5591.117803,3469.143696,0.6204740837580953
8828,20028,5591.117803,894.1675259,0.15992643285394928
8828,20029,5591.117803,323.81449879999997,0.05791587840024625
